review_url,genre
/reviews/albums/fred-thomas-aftering/,Rock
/reviews/albums/the-yawpers-boy-in-a-well/,Rock
/reviews/albums/10850-little-kingdom/,Rock
/reviews/albums/21706-collegrove/,Rap
/reviews/albums/15197-bridge-over-troubled-water/,Rock
/reviews/albums/18591-ariana-grande-yours-truly/,Pop/R&B
/reviews/albums/21489-promise-everything/,Rock
/reviews/albums/15598-drums-between-the-bells/,Electronic
/reviews/albums/15598-drums-between-the-bells/,Jazz
/reviews/albums/18718-polica-shulamith/,Rock
/reviews/albums/16710-i-like-to-keep-myself-in-pain/,Rock
/reviews/albums/todd-rundgren-somethinganything-a-wizard-a-true-star/,Rock
/reviews/albums/14639-sometimes-the-blues-is-just-a-passing-bird-ep/,Folk/Country
/reviews/albums/youngboy-never-broke-again-38-baby-2/,Rap
/reviews/albums/bill-orcutt-bill-orcutt/,Experimental
/reviews/albums/18210-the-drum-contact/,Pop/R&B
/reviews/albums/16159-five-years-with-the-sun/,Electronic
/reviews/albums/16159-five-years-with-the-sun/,Rock
/reviews/albums/3736-you-can-feel-me/,Pop/R&B
/reviews/albums/3736-you-can-feel-me/,Rock
/reviews/albums/kings-of-convenience-peace-or-love/,Rock
/reviews/albums/6332-rest-proof-clockwork/,Electronic
/reviews/albums/patio-essentials/,Rock
/reviews/albums/10339-omns/,Experimental
/reviews/albums/10339-omns/,Rock
/reviews/albums/22008-professional-sunflow/,Experimental
/reviews/albums/17315-dreams-and-nightmares/,Rap
/reviews/albums/22511-coconut-oil/,Pop/R&B
/reviews/albums/22511-coconut-oil/,Rap
/reviews/albums/i-love-your-lifestyle-the-movie/,Rock
/reviews/albums/19369-david-lang-love-fail/,Experimental
/reviews/albums/19369-david-lang-love-fail/,Rock
/reviews/albums/these-new-puritans-inside-the-rose/,Electronic
/reviews/albums/these-new-puritans-inside-the-rose/,Rock
/reviews/albums/13669-pyramids-with-nadja/,Metal
/reviews/albums/13669-pyramids-with-nadja/,Rock
/reviews/albums/21059-samantha/,Electronic
/reviews/albums/1065-songs-for-dustmites/,Rock
/reviews/albums/21003-no-no-no/,Rock
/reviews/albums/10890-mothership/,Rock
/reviews/albums/13998-in-stereo/,Electronic
/reviews/albums/20345-glitterbug/,Rock
/reviews/albums/8356-rhythmix/,Folk/Country
/reviews/albums/21918-the-complete-prestige-10-inch-lp-collection/,Jazz
/reviews/albums/3089-motor-city-madness-the-ultimate-funkadelic-compilation/,Pop/R&B
/reviews/albums/3089-motor-city-madness-the-ultimate-funkadelic-compilation/,Rock
/reviews/albums/4368-reality-check/,Rap
/reviews/albums/3360-drowning-in-a-sea-of-love/,Electronic
/reviews/albums/13945-standing-on-top-of-utopia/,Electronic
/reviews/albums/13506-unmap/,Experimental
/reviews/albums/13506-unmap/,Rock
/reviews/albums/mr-eazi-something-else-ep/,Pop/R&B
/reviews/albums/23026-sorcerer/,Rock
/reviews/albums/22607-we-got-it-from-here-thank-you-4-your-service/,Rap
/reviews/albums/5582-get-away-from-me/,Rock
/reviews/albums/4647-left-handed-ep/,Electronic
/reviews/albums/4647-left-handed-ep/,Rock
/reviews/albums/john-tejada-dead-start-program/,Electronic
/reviews/albums/ty-dolla-dollarign-jeremih-mihty/,Rap
/reviews/albums/ty-dolla-dollarign-jeremih-mihty/,Pop/R&B
/reviews/albums/2388-drums-of-death/,Electronic
/reviews/albums/2388-drums-of-death/,Jazz
/reviews/albums/18368-pinkish-black-razed-to-the-ground/,Rock
/reviews/albums/12849-touchdown/,Rock
/reviews/albums/14511-candle-to-your-eyes/,Rock
/reviews/albums/22383-furfour/,Electronic
/reviews/albums/15960-the-duke-spirit/,Electronic
/reviews/albums/15960-the-duke-spirit/,Rock
/reviews/albums/patrick-paige-ii-letters-of-irrelevance/,Pop/R&B
/reviews/albums/18957-guided-by-voices-motivational-jumpsuit/,Rock
/reviews/albums/6081-all-your-faded-things/,Electronic
/reviews/albums/6081-all-your-faded-things/,Pop/R&B
/reviews/albums/6081-all-your-faded-things/,Rock
/reviews/albums/j-e-t-s-zoospa/,Electronic
/reviews/albums/foodman-aru-otoko-no-densetsu/,Experimental
/reviews/albums/sonic-youth-a-thousand-leaves/,Rock
/reviews/albums/8609-all-request-live/,Experimental
/reviews/albums/8609-all-request-live/,Rock
/reviews/albums/6603-the-death-of-quickspace/,Experimental
/reviews/albums/6603-the-death-of-quickspace/,Rock
/reviews/albums/15735-widowspeak/,Rock
/reviews/albums/3641-black-holes-in-the-sand/,Rock
/reviews/albums/auscultation-iii/,Electronic
/reviews/albums/11271-i-shall-exterminate-everything-around-me-that-restricts-me-from-being-the-master/,Electronic
/reviews/albums/11271-i-shall-exterminate-everything-around-me-that-restricts-me-from-being-the-master/,Rock
/reviews/albums/16076-med-classic/,Rap
/reviews/albums/13161-the-ecstatic/,Rap
/reviews/albums/10898-read-burn-03/,Rock
/reviews/albums/75-dollar-bill-i-was-real/,Experimental
/reviews/albums/18380-earl-sweatshirt-doris/,Rap
/reviews/albums/20799-no-life-for-me/,Rock
/reviews/albums/18727-action-bronson-blue-chips-2/,Rap
/reviews/albums/2536-the-getty-address/,Rock
/reviews/albums/5558-hurricane-bar/,Rock
/reviews/albums/17999-justice-access-all-arenas/,Electronic
/reviews/albums/22256-mangy-love/,Folk/Country
/reviews/albums/10669-the-western-lands/,Rock
/reviews/albums/8428-livro/,Global
/reviews/albums/emotional-oranges-the-juice-vol-ii/,Pop/R&B
/reviews/albums/post-animal-when-i-think-of-you-in-a-castle/,Rock
/reviews/albums/squarepusher-feed-me-weird-things-25th-anniversary-edition/,Electronic
/reviews/albums/6046-daybreaker/,Rock
/reviews/albums/9632-ensemble/,Electronic
/reviews/albums/9632-ensemble/,Pop/R&B
/reviews/albums/13809-by-the-throat/,Electronic
/reviews/albums/13809-by-the-throat/,Experimental
/reviews/albums/17258-local-business/,Rock
/reviews/albums/20891-empire/,Rock
/reviews/albums/4359-who-is-mike-jones/,Rap
/reviews/albums/1241-califone-ep-1999/,Rock
/reviews/albums/de-la-soul-3-feet-high-and-rising/,Rap
/reviews/albums/17732-the-mirror-reflecting-part-2-excavation/,Experimental
/reviews/albums/14572-sand-lines-the-georgia-theatre-sessions-may-20th24th-2008/,Rock
/reviews/albums/13310-golden-oldies-shitgaze-anthems/,Electronic
/reviews/albums/13310-golden-oldies-shitgaze-anthems/,Experimental
/reviews/albums/13310-golden-oldies-shitgaze-anthems/,Rock
/reviews/albums/23137-no-shape/,Pop/R&B
/reviews/albums/13058-foxbase-alpha-continental/,Electronic
/reviews/albums/13058-foxbase-alpha-continental/,Rock
/reviews/albums/11932-fire-songs/,Folk/Country
/reviews/albums/abba-gold-greatest-hits/,Pop/R&B
/reviews/albums/13671-all-shall-fall/,Metal
/reviews/albums/12195-mugiboogie/,Pop/R&B
/reviews/albums/popcaan-vanquish/,Global
/reviews/albums/popcaan-vanquish/,Pop/R&B
/reviews/albums/21218-peoples-instinctive-travels-and-the-paths-of-rhythm/,Rap
/reviews/albums/23012-heartless/,Metal
/reviews/albums/14439-flesh-tone/,Rap
/reviews/albums/1828-please-come-back-ep/,Rock
/reviews/albums/21039-fading-frontier/,Rock
/reviews/albums/12685-hush/,Experimental
/reviews/albums/12685-hush/,Rock
/reviews/albums/hailu-mergia-lala-belu/,Global
/reviews/albums/15581-shangri-la/,Electronic
/reviews/albums/1123-fire-in-the-hole/,Metal
/reviews/albums/1123-fire-in-the-hole/,Rap
/reviews/albums/15944-noel-gallaghers-high-flying-birds-st/,Rock
/reviews/albums/11265-the-hits/,Rap
/reviews/albums/sun-araw-rock-sutra/,Experimental
/reviews/albums/15526-random-axe/,Pop/R&B
/reviews/albums/15526-random-axe/,Rap
/reviews/albums/18297-jackson-scott-melbourne/,Rock
/reviews/albums/17391-onifc/,Rap
/reviews/albums/22861-unfold/,Experimental
/reviews/albums/5372-iii/,Rock
/reviews/albums/lindstrom-on-a-clear-day-i-can-see-you-forever/,Electronic
/reviews/albums/14097-nonstoperotik/,Rock
/reviews/albums/3843-the-grotto/,Rock
/reviews/albums/7471-heart/,Electronic
/reviews/albums/7471-heart/,Rock
/reviews/albums/7468-drowaton/,Rock
/reviews/albums/kimberly-the-people-i-used-to-know/,Pop/R&B
/reviews/albums/moneybagg-yo-2-heartless/,Rap
/reviews/albums/12214-how-to-walk-away/,Rock
/reviews/albums/turnover-altogether/,Rock
/reviews/albums/2445-made-to-love-magic/,Folk/Country
/reviews/albums/481-acoustica/,Experimental
/reviews/albums/13278-radio-wars/,Folk/Country
/reviews/albums/tops-sugar-at-the-gate/,Pop/R&B
/reviews/albums/21956-mosey/,Folk/Country
/reviews/albums/17114-heavy-mood/,Electronic
/reviews/albums/17114-heavy-mood/,Rock
/reviews/albums/9625-live-a-little/,Rock
/reviews/albums/17492-berberian-sound-studio-original-motion-picture-soundtrack/,Electronic
/reviews/albums/roedelius-selbstportrait-wahre-liebe/,Electronic
/reviews/albums/roedelius-selbstportrait-wahre-liebe/,Global
/reviews/albums/roedelius-selbstportrait-wahre-liebe/,Rock
/reviews/albums/11893-silver-secaucus/,Experimental
/reviews/albums/11893-silver-secaucus/,Rock
/reviews/albums/20442-welcome-back-to-milk/,Rock
/reviews/albums/22583-defy-a-thing-to-be/,Electronic
/reviews/albums/22421-mount-ninji-and-da-nice-time-kid/,Rap
/reviews/albums/15400-noir/,Rap
/reviews/albums/18530-trentemller-lost/,Electronic
/reviews/albums/18530-trentemller-lost/,Pop/R&B
/reviews/albums/akasha-system-echo-earth/,Electronic
/reviews/albums/dopolarians-garden-party/,Jazz
/reviews/albums/jessie-ware-glasshouse/,Pop/R&B
/reviews/albums/3352-hello-dear-wind/,Rock
/reviews/albums/galantis-the-aviary/,Electronic
/reviews/albums/19276-fear-of-men-loom/,Rock
/reviews/albums/3797-my-love-is-rotten-to-the-core/,Experimental
/reviews/albums/19746-basement-jaxx-junto/,Electronic
/reviews/albums/12980-set-em-wild-set-em-free/,Experimental
/reviews/albums/12980-set-em-wild-set-em-free/,Rock
/reviews/albums/11756-bitches-aint-shit-but-good-people-ep-total-bugs-bunny-on-wild-bass-ep/,Experimental
/reviews/albums/11756-bitches-aint-shit-but-good-people-ep-total-bugs-bunny-on-wild-bass-ep/,Rock
/reviews/albums/big-thief-two-hands/,Rock
/reviews/albums/20138-further-out/,Rock
/reviews/albums/20234-the-door-behind-the-door/,Rock
/reviews/albums/unknown-mortal-orchestra-sex-and-food/,Rock
/reviews/albums/11256-just-a-little-lovin/,Rock
/reviews/albums/4624-negrophilia/,Rap
/reviews/albums/7015-the-fix/,Rap
/reviews/albums/17558-torres/,Rock
/reviews/albums/3258-pasted-lakes/,Experimental
/reviews/albums/14986-blurry-blue-mountain/,Rock
/reviews/albums/20023-random-cosmic-violence/,Metal
/reviews/albums/galya-bisengalieva-ep-one/,Experimental
/reviews/albums/14667-elf-power/,Experimental
/reviews/albums/14667-elf-power/,Rock
/reviews/albums/14447-scared/,Electronic
/reviews/albums/dj-bone-a-piece-of-beyond/,Electronic
/reviews/albums/14505-moses-on-a-snail/,Rock
/reviews/albums/14035-one-jug-of-wine-two-vessels/,Rock
/reviews/albums/13089-the-happiness-project/,Jazz
/reviews/albums/broken-social-scene-lets-try-the-after-vol-2-ep/,Rock
/reviews/albums/12659-dissolver/,Experimental
/reviews/albums/12659-dissolver/,Rock
/reviews/albums/rocketship-thanks-to-you/,Rock
/reviews/albums/yumi-zouma-truth-or-consequences/,Pop/R&B
/reviews/albums/6445-the-museum-of-imaginary-animals/,Experimental
/reviews/albums/6445-the-museum-of-imaginary-animals/,Pop/R&B
/reviews/albums/22362-red-horse-white-mule-opium-musick-raag-manifestos-jack-rose-i-do-play-rock-and-roll-dr-ragtime-and-his-pals/,Folk/Country
/reviews/albums/19929-kode9-the-spaceape-killing-season-ep/,Electronic
/reviews/albums/9769-together-with-cats/,Folk/Country
/reviews/albums/kyle-light-of-mine/,Rap
/reviews/albums/taphari-blind-obedience/,Rap
/reviews/albums/jessica-pratt-quiet-signs/,Folk/Country
/reviews/albums/phoebe-bridgers-punisher/,Folk/Country
/reviews/albums/10373-desire/,Rap
/reviews/albums/10295-electric-dress/,Experimental
/reviews/albums/trailer-trash-tracys-althaea/,Experimental
/reviews/albums/8075-working-for-the-man-the-best-of-the-island-years-1992-99/,Rock
/reviews/albums/black-coffee-subconsciously/,Electronic
/reviews/albums/lily-allen-no-shame/,Pop/R&B
/reviews/albums/4951-belladonna/,Rock
/reviews/albums/20465-before-the-world-was-big/,Rock
/reviews/albums/19935-buzzcocks-the-way/,Rock
/reviews/albums/william-eggleston-musik/,Experimental
/reviews/albums/13708-dreamin-man/,Rock
/reviews/albums/10088-remixes-compiled/,Electronic
/reviews/albums/16013-carrion-crawlerthe-dream/,Rock
/reviews/albums/14596-the-metallic-year/,Rock
/reviews/albums/dizzee-rascal-raskit/,Rap
/reviews/albums/18876-angel-haze-dirty-gold/,Rap
/reviews/albums/8249-dont-stop-ep/,Electronic
/reviews/albums/22095-blisters-in-the-pit-of-my-heart/,Rock
/reviews/albums/16019-bad-penny/,Electronic
/reviews/albums/16019-bad-penny/,Experimental
/reviews/albums/16019-bad-penny/,Rock
/reviews/albums/elori-saxl-the-blue-of-distance/,Experimental
/reviews/albums/13210-well-known-pleasures/,Rock
/reviews/albums/17055-runner/,Rock
/reviews/albums/11630-hvarfheim/,Rock
/reviews/albums/13113-music-for-men/,Electronic
/reviews/albums/13113-music-for-men/,Rock
/reviews/albums/nathan-salsburg-third/,Folk/Country
/reviews/albums/19094-the-war-on-drugs-lost-in-the-dream/,Rock
/reviews/albums/caleb-giles-under-the-shade/,Rap
/reviews/albums/jon-gibson-songs-and-melodies-1973-1977/,Pop/R&B
/reviews/albums/18944-bibio-the-green-ep/,Electronic
/reviews/albums/21564-benny-hester-benny/,Rock
/reviews/albums/18763-black-flag-what-the/,Rock
/reviews/albums/16023-wet-illustrated-1x1x1/,Rock
/reviews/albums/14320-heavy-ghost-appendices/,Rock
/reviews/albums/9642-tha-blue-carpet-treatment/,Rap
/reviews/albums/11109-no-ground-under/,Electronic
/reviews/albums/11109-no-ground-under/,Jazz
/reviews/albums/11109-no-ground-under/,Rap
/reviews/albums/18099-shining-one-one-one/,Jazz
/reviews/albums/18099-shining-one-one-one/,Metal
/reviews/albums/9981-turn-the-lights-out/,Rock
/reviews/albums/2967-totally-wired-the-rough-trade-anthology/,Rock
/reviews/albums/14774-is-fixed/,Electronic
/reviews/albums/21113-armz-house-ep/,Rap
/reviews/albums/4437-no-style-ep/,Electronic
/reviews/albums/20916-free-tc/,Rap
/reviews/albums/19697-lewis-romantic-times/,Pop/R&B
/reviews/albums/16181-hymns/,Pop/R&B
/reviews/albums/jjjjjerome-ellis-the-clearing/,Electronic
/reviews/albums/10554-the-last-holy-writer/,Rock
/reviews/albums/8271-lst/,Experimental
/reviews/albums/shamir-revelations/,Pop/R&B
/reviews/albums/2748-back-to-the-web/,Experimental
/reviews/albums/2748-back-to-the-web/,Rock
/reviews/albums/12488-bm/,Electronic
/reviews/albums/12488-bm/,Rock
/reviews/albums/20352-four-phantoms/,Metal
/reviews/albums/mike-war-in-my-pen/,Rap
/reviews/albums/4428-the-bright-side/,Rock
/reviews/albums/fever-ray-live-at-troxy/,Electronic
/reviews/albums/19417-the-orwells-disgraceland/,Rock
/reviews/albums/pom-pom-untitled-ii/,Electronic
/reviews/albums/17693-rhye-woman/,Pop/R&B
/reviews/albums/18326-braids-flourishperish/,Electronic
/reviews/albums/9565-and-now-that-im-in-your-shadow/,Rock
/reviews/albums/5658-victim-of-space/,Experimental
/reviews/albums/5658-victim-of-space/,Rock
/reviews/albums/offset-father-of-4/,Rap
/reviews/albums/ozuna-nibiru/,Global
/reviews/albums/mach-hommy-machs-hard-lemonade/,Rap
/reviews/albums/23063-arca/,Experimental
/reviews/albums/17750-kool-ad-19-63/,Rap
/reviews/albums/mr-mitch-lazy/,Electronic
/reviews/albums/9590-music-for-the-bluegrass-states/,Rock
/reviews/albums/18641-courtney-barrett-the-double-lp-a-sea-of-split-peas/,Rock
/reviews/albums/15091-you-are-the-beat/,Rock
/reviews/albums/16488-grand-duchy-let-the-people-speak/,Rock
/reviews/albums/7745-semi-peterson/,Electronic
/reviews/albums/5333-last-clouds/,Experimental
/reviews/albums/5333-last-clouds/,Rock
/reviews/albums/14372-ramadanman-ep/,Electronic
/reviews/albums/609-solid-gold-hits/,Rap
/reviews/albums/609-solid-gold-hits/,Rock
/reviews/albums/8812-wolfmother/,Rock
/reviews/albums/15985-long-live-the-king-ep/,Rock
/reviews/albums/haviah-mighty-13th-floor/,Rap
/reviews/albums/pig-destroyer-head-cage/,Metal
/reviews/albums/21575-emilys-devolution/,Jazz
/reviews/albums/9856-the-amber-gatherers/,Folk/Country
/reviews/albums/18307-u-ziq-somerset-avenue-tracks-1992-1995/,Electronic
/reviews/albums/12792-the-invisible-lodger/,Electronic
/reviews/albums/21225-skid-row/,Electronic
/reviews/albums/6014-kila-kila-kila/,Experimental
/reviews/albums/6014-kila-kila-kila/,Rock
/reviews/albums/nef-the-pharaoh-mushrooms-and-coloring-books/,Rap
/reviews/albums/1435-overnight/,Electronic
/reviews/albums/no-rome-its-all-smiles/,Pop/R&B
/reviews/albums/2545-dios-malos/,Rock
/reviews/albums/9892-slightly-sorry/,Rock
/reviews/albums/lal-and-mike-waterson-bright-phoebus/,Folk/Country
/reviews/albums/3855-snowbug/,Rock
/reviews/albums/bts-love-yourself-tear/,Pop/R&B
/reviews/albums/20756-universes/,Electronic
/reviews/albums/dean-blunt-black-metal-2/,Experimental
/reviews/albums/9630-so-divided/,Rock
/reviews/albums/seun-kuti-and-egypt-80-black-times/,Jazz
/reviews/albums/16894-haha-im-sorry-ep/,Rap
/reviews/albums/17139-the-tempest/,Rock
/reviews/albums/22793-brokenlegged/,Rock
/reviews/albums/1539-parachutes/,Rock
/reviews/albums/9976-vessels/,Rock
/reviews/albums/12563-get-young/,Pop/R&B
/reviews/albums/14466-flaws/,Rock
/reviews/albums/15610-is-this-hyperreal/,Electronic
/reviews/albums/15610-is-this-hyperreal/,Metal
/reviews/albums/15610-is-this-hyperreal/,Rock
/reviews/albums/11088-valley-of-fire/,Experimental
/reviews/albums/11088-valley-of-fire/,Rock
/reviews/albums/8794-apologies-to-the-queen-mary/,Rock
/reviews/albums/6013-feather-float/,Experimental
/reviews/albums/6013-feather-float/,Rock
/reviews/albums/16698-endless-flowers/,Rock
/reviews/albums/serpentwithfeet-deacon/,Pop/R&B
/reviews/albums/9783-the-enemy-chorus/,Rock
/reviews/albums/12473-beating-back-the-claws-of-the-cold/,Rock
/reviews/albums/23142-tremendous-sea-of-love/,Pop/R&B
/reviews/albums/17565-broken-english-deluxe-edition/,Rock
/reviews/albums/3382-peel-sessions/,Experimental
/reviews/albums/3382-peel-sessions/,Rock
/reviews/albums/7510-greetings-from-michigan-the-great-lakes-state/,Folk/Country
/reviews/albums/13267-physical-changes/,Experimental
/reviews/albums/13267-physical-changes/,Jazz
/reviews/albums/10682-our-ill-wills/,Rock
/reviews/albums/steven-julien-bloodline/,Electronic
/reviews/albums/galcher-lustwerk-200-galcher/,Electronic
/reviews/albums/1694-three-imaginary-boys-deluxe-edition/,Rock
/reviews/albums/2276-denali/,Rock
/reviews/albums/lupe-fiasco-drogas-wave/,Rap
/reviews/albums/14228-no-singles/,Rock
/reviews/albums/20796-fwa/,Rap
/reviews/albums/21145-meow-the-jewels/,Rap
/reviews/albums/6681-nyc-1978/,Rock
/reviews/albums/12316-matador-singles-08/,Rock
/reviews/albums/21109-riot-boi/,Rap
/reviews/albums/16496-ruin-3/,Electronic
/reviews/albums/21480-young-rich-nia-2/,Rap
/reviews/albums/hot-chip-a-bath-full-of-ecstasy/,Electronic
/reviews/albums/15537-the-errant-charm/,Rock
/reviews/albums/12677-davy/,Rock
/reviews/albums/5865-death/,Rock
/reviews/albums/lost-girls-feeling-ep/,Experimental
/reviews/albums/955-broken-social-scene/,Rock
/reviews/albums/22783-three-worlds-music-from-woolf-works/,Experimental
/reviews/albums/park-jiha-communion/,Jazz
/reviews/albums/11905-extricateshift-workcode-selfish/,Rock
/reviews/albums/wadada-leo-smith-rosa-parks-pure-love-an-oratorio-of-seven-songs/,Jazz
/reviews/albums/22350-jack-white-acoustic-recordings-1998-2016/,Rock
/reviews/albums/19129-vermont-vermont/,Electronic
/reviews/albums/9502-beach-house/,Rock
/reviews/albums/11286-savage-life-2/,Rap
/reviews/albums/11927-within-these-walls/,Rock
/reviews/albums/11507-desert-crossroads/,Global
