review_tombstone_id,label
/reviews/albums/14976-the-one-cohesive/-0,Slow Motion Soundz
/reviews/albums/7439-disappeared/-0,Thirsty Ear
/reviews/albums/11965-imperial-wax-solvent/-0,Castle
/reviews/albums/tom-waits-closing-timethe-heart-of-saturday-nightnighthawks-at-the-dinersmall-changeforeign-affairsblue-valentineheartattack-and-vine/-0,Anti-
/reviews/albums/tom-waits-closing-timethe-heart-of-saturday-nightnighthawks-at-the-dinersmall-changeforeign-affairsblue-valentineheartattack-and-vine/-1,Anti-
/reviews/albums/tom-waits-closing-timethe-heart-of-saturday-nightnighthawks-at-the-dinersmall-changeforeign-affairsblue-valentineheartattack-and-vine/-2,Anti-
/reviews/albums/tom-waits-closing-timethe-heart-of-saturday-nightnighthawks-at-the-dinersmall-changeforeign-affairsblue-valentineheartattack-and-vine/-3,Anti-
/reviews/albums/tom-waits-closing-timethe-heart-of-saturday-nightnighthawks-at-the-dinersmall-changeforeign-affairsblue-valentineheartattack-and-vine/-4,Anti-
/reviews/albums/tom-waits-closing-timethe-heart-of-saturday-nightnighthawks-at-the-dinersmall-changeforeign-affairsblue-valentineheartattack-and-vine/-5,Anti-
/reviews/albums/tom-waits-closing-timethe-heart-of-saturday-nightnighthawks-at-the-dinersmall-changeforeign-affairsblue-valentineheartattack-and-vine/-6,Anti-
/reviews/albums/20556-marauding-in-paradise/-0,self-released
/reviews/albums/8250-kling-klang/-0,Troubleman Unlimited
/reviews/albums/10446-introducing-kenge-kenge/-0,World Music Network
/reviews/albums/8193-moth/-0,Drag City
/reviews/albums/21936-earrings-off/-0,Tri Angle
/reviews/albums/4367-bluefolk/-0,Fictitious
/reviews/albums/20237-over-easy-ep/-0,Father/Daughter
/reviews/albums/13035-sewn-together/-0,Megaforce
/reviews/albums/10272-keeper-of-youth/-0,SideCho
/reviews/albums/17108-deer-creek-canyon/-0,Sub Pop
/reviews/albums/10902-take-music/-0,Friends
/reviews/albums/17322-ornamented-walls/-0,Modern Love
/reviews/albums/17160-601-snort/-0,Maybach
/reviews/albums/21648-surface-noise/-0,Kiam
/reviews/albums/14415-king-of-the-beach/-0,Fat Possum
/reviews/albums/12733-the-bc-era/-0,self-released
/reviews/albums/12101-as-high-as-the-sky/-0,Wagon Repair
/reviews/albums/18003-dungeonesse-dungeonesse/-0,Secretly Canadian
/reviews/albums/morrissey-low-in-high-school/-0,BMG
/reviews/albums/5487-notes-and-the-like/-0,Morr
/reviews/albums/1204-gulag-orkestar/-0,Ba Da Bing
/reviews/albums/15354-talahomi-way/-0,Drag City
/reviews/albums/19738-inspiral-carpets-inspiral-carpets/-0,Cherry Red
/reviews/albums/23148-memoriesdo-not-open/-0,Columbia
/reviews/albums/23148-memoriesdo-not-open/-0,Disruptor
/reviews/albums/smiley-face/-0,self-released
/reviews/albums/19439-m-geddes-gengras-ishi/-0,Stones Throw
/reviews/albums/19439-m-geddes-gengras-ishi/-0,Leaving
/reviews/albums/11773-35/-0,Self-Starter Foundation
/reviews/albums/1671-crooked-fingers/-0,Warm
/reviews/albums/5962-sleep-and-wake-up-songs-ep/-0,Jagjaguwar
/reviews/albums/12640-years-of-refusal/-0,Lost Highway
/reviews/albums/19295-neil-young-a-letter-home/-0,Third Man
/reviews/albums/maria-arnal-i-marcel-bages-clamor/-0,Fina Estampa
/reviews/albums/helvetia-this-devastating-map/-0,Joyful Noise
/reviews/albums/667-to-you-alone-ep/-0,Regal
/reviews/albums/jason-isbell-and-the-400-unit-the-nashville-sound/-0,Southeastern
/reviews/albums/23061-from-deewee/-0,Play It Again Sam
/reviews/albums/11294-box-of-hair/-0,Lookout!
/reviews/albums/11294-box-of-hair/-0,Mint
/reviews/albums/body-meat-truck-music/-0,self-released
/reviews/albums/17649-dual-form/-0,Stones Throw
/reviews/albums/17649-dual-form/-0,Leaving
/reviews/albums/15850-an-argument-with-myself/-0,Secretly Canadian
/reviews/albums/15850-an-argument-with-myself/-0,Service
/reviews/albums/travis-scott-quavo-huncho-jack-jack-huncho/-0,Quality Control
/reviews/albums/travis-scott-quavo-huncho-jack-jack-huncho/-0,UMG
/reviews/albums/11802-the-troubled-sleep-of-piano-magic-saint-marie-ep/-0,Green UFOs
/reviews/albums/11802-the-troubled-sleep-of-piano-magic-saint-marie-ep/-1,Green UFOs
/reviews/albums/22328-water-ep/-0,Domino
/reviews/albums/20779-make-it-happen-holiday/-0,Sincerely Yours
/reviews/albums/20779-make-it-happen-holiday/-0,Luxury
/reviews/albums/22635-der-klang-der-offenbarung-des-gottlichen/-0,Bel-Air Glamour Records
/reviews/albums/juicy-j-the-hustle-continues/-0,eOne
/reviews/albums/502-omni/-0,Placid Casual
/reviews/albums/20176-no-one-is-afe/-0,self-released
/reviews/albums/19915-lewis-love-aint-no-mystery/-0,Summersteps
/reviews/albums/13243-the-sound-of-uk-funky/-0,Ministry of Sound
/reviews/albums/3245-vulcan/-0,Libra
/reviews/albums/5544-its-always-1999/-0,Load
/reviews/albums/11697-quicksandcradlesnakes/-0,Thrill Jockey
/reviews/albums/mogwai-as-the-love-continues/-0,Temporary Residence
/reviews/albums/8303-most-known-unknown/-0,Asylum
/reviews/albums/8303-most-known-unknown/-0,Hypnotize Minds
/reviews/albums/mourn-self-worth/-0,Captured Tracks
/reviews/albums/6369-pole-v-four-tet-ep/-0,Leaf
/reviews/albums/4459-bbc-sessions-1964-1977/-0,Sanctuary
/reviews/albums/12276-matterhorn/-0,Unfamiliar
/reviews/albums/4335-solid-guild/-0,StarTime
/reviews/albums/13541-there-is-no-enemy/-0,Warner Bros.
/reviews/albums/13142-yesterday-today/-0,Kompakt
/reviews/albums/13142-yesterday-today/-0,Anti-
/reviews/albums/6812-group-sounds/-0,Vagrant
/reviews/albums/4764-they-threw-us-all-in-a-trench-and-stuck-a-monument-on-top/-0,Gern Blandsten
/reviews/albums/clairo-immunity/-0,Fader
/reviews/albums/23125-this-old-dog/-0,Captured Tracks
/reviews/albums/7566-value-series-vol-1-fools-gold/-0,Misra
/reviews/albums/9503-here/-0,BBE
/reviews/albums/11022-the-cool/-0,Atlantic
/reviews/albums/11022-the-cool/-0,1st and 15th
/reviews/albums/12383-never-never-love/-0,Counter
/reviews/albums/morgan-wallen-dangerous-the-double-album/-0,Big Loud
/reviews/albums/morgan-wallen-dangerous-the-double-album/-0,Republic
/reviews/albums/13838-face-a-frowning-world-an-ec-ball-memorial-album/-0,Tompkins Square
/reviews/albums/12484-walking-on-a-dream/-0,EMI
/reviews/albums/draag-me-i-am-gambling-with-my-life/-0,self-released
/reviews/albums/various-artists-somewhere-between-mutant-pop-electronic-minimalism-and-shadow-sounds-of-japan-1980-1988/-0,Light in the Attic
/reviews/albums/16431-transverse/-0,Mute
/reviews/albums/599-make-the-cowboy-robots-cry-ep/-0,Sub Pop
/reviews/albums/21320-9th-house/-0,self-released
/reviews/albums/1750-thunder-perfect-mind/-0,Durtro
/reviews/albums/16883-reservation-ep/-0,True Panther
/reviews/albums/16883-reservation-ep/-0,Noizy Cricket!!
/reviews/albums/16883-reservation-ep/-0,Biz 3
/reviews/albums/ol-burger-beats-vuyo-dialogue/-0,Jakarta
/reviews/albums/13818-campfire-songs/-0,Paw Tracks
/reviews/albums/10317-arms-down/-0,Absolutely Kosher
/reviews/albums/8926-madness-love-and-mysticism/-0,Tzadik
/reviews/albums/19768-cassie-ramone-the-time-has-come/-0,Loglady
/reviews/albums/15717-gainsbourg-percussions/-0,4 Men With Beards
/reviews/albums/asap-ferg-floor-seats-ii/-0,A$AP WORLDWIDE
/reviews/albums/asap-ferg-floor-seats-ii/-0,Polo Grounds
/reviews/albums/asap-ferg-floor-seats-ii/-0,RCA
/reviews/albums/7668-sound-event/-0,Tableturns
/reviews/albums/7668-sound-event/-0,Mixwell
/reviews/albums/21217-norbergapondalifa/-0,Room40
/reviews/albums/19277-thee-oh-sees-drop/-0,Castle Face
/reviews/albums/mike-dunn-my-house-from-all-angles/-0,MoreAboutMusic
/reviews/albums/mike-dunn-my-house-from-all-angles/-0,Blackball Muzik
/reviews/albums/7816-snakes-got-a-leg/-0,Global Symphonic
/reviews/albums/12271-little-honey/-0,Lost Highway
/reviews/albums/lana-del-rey-blue-banisters/-0,Polydor
/reviews/albums/8618-if-you-cant-beat-em-bite-em/-0,Drag City
/reviews/albums/11894-how-low-can-you-go-i-belong-to-this-band/-0,Dust-to-Digital
/reviews/albums/11894-how-low-can-you-go-i-belong-to-this-band/-1,Dust-to-Digital
/reviews/albums/6760-sketchbook/-0,Warp
/reviews/albums/13977-percent/-0,Kanine
/reviews/albums/5376-out-of-tune/-0,4AD
/reviews/albums/11085-pda/-0,Tomlab
/reviews/albums/kd-lang-ingenue/-0,Sire
/reviews/albums/kd-lang-ingenue/-0,Warner Bros.
/reviews/albums/17494-white-out-ep/-0,Our Dawn
/reviews/albums/16367-careless-world-rise-of-the-last-king/-0,Interscope
/reviews/albums/16367-careless-world-rise-of-the-last-king/-0,Cash Money
/reviews/albums/16367-careless-world-rise-of-the-last-king/-0,Young Money Entertainment
/reviews/albums/19691-connections-into-sixes/-0,Anyway
/reviews/albums/17177-tender-new-signs/-0,Mexican Summer
/reviews/albums/stereolab-low-fi-ep/-0,Too Pure
/reviews/albums/erika-de-casier-sensational/-0,4AD
/reviews/albums/12046-leo-magnets-joins-a-gang/-0,Dangerbird
/reviews/albums/12390-convivial/-0,Huume
/reviews/albums/11844-judee-sill-heart-food/-0,Asylum
/reviews/albums/11844-judee-sill-heart-food/-1,Asylum
/reviews/albums/10860-to-all-dead-sailors/-0,Camera Obscura
/reviews/albums/8731-fuck-pete-larsen/-0,Bad Glue
/reviews/albums/13670-what-we-all-come-to-need/-0,Southern Lord
/reviews/albums/18552-jacuzzi-boys-jacuzzi-boys/-0,Hardly Art
/reviews/albums/13603-blue-record/-0,Relapse
/reviews/albums/foo-fighters-dee-gees-hail-satin/-0,RCA
/reviews/albums/9365-yellow-house/-0,Warp
/reviews/albums/20835-greatest-hits-vol-1/-0,Rise
/reviews/albums/283-free-in-the-streets/-0,Defend Music
/reviews/albums/7091-pink-abyss/-0,Alien8
/reviews/albums/1389-starship-galactica/-0,555
/reviews/albums/1848-to-spirit-back-the-mews/-0,Asthmatic Kitty
/reviews/albums/blue-hawaii-tenderness/-0,Arbutus
/reviews/albums/22316-germfree-adolescents/-0,EMI
/reviews/albums/14221-honest-strings-a-tribute-to-the-life-and-work-of-jack-rose/-0,Three Lobed
/reviews/albums/14221-honest-strings-a-tribute-to-the-life-and-work-of-jack-rose/-0,Fina
/reviews/albums/14221-honest-strings-a-tribute-to-the-life-and-work-of-jack-rose/-0,Jack Rose LLC
/reviews/albums/say-anything-oliver-appropriate/-0,Dine Alone
/reviews/albums/12017-liars-and-prayers/-0,Thrill Jockey
/reviews/albums/16589-cornershop/-0,Ample Play
/reviews/albums/nao-and-then-life-was-beautiful/-0,Little Tokyo
/reviews/albums/3451-bebel-gilberto/-0,Six Degrees
/reviews/albums/21572-eraser-stargazer/-0,DFA
/reviews/albums/17847-the-knife-shaking-the-habitual/-0,Mute
/reviews/albums/17847-the-knife-shaking-the-habitual/-0,Brille
/reviews/albums/17847-the-knife-shaking-the-habitual/-0,Rabid
/reviews/albums/sign-libra-sea-to-sea/-0,Rvng Intl.
/reviews/albums/7570-rare-wood/-0,Spirit of Orr
/reviews/albums/10495-the-simpsons-movie-the-music/-0,Adrenaline
/reviews/albums/8860-dreams/-0,Tzadik
/reviews/albums/her-vol-2-ep/-0,RCA
/reviews/albums/22104-waking-at-dawn/-0,OVO Sound
/reviews/albums/jung-jae-il-parasite-original-motion-picture-score/-0,Sacred Bones
/reviews/albums/9465-eccentric-soul-mighty-mike-lenaburg/-0,Numero Group
/reviews/albums/9012-killa-season/-0,Warner Bros.
/reviews/albums/9012-killa-season/-0,Asylum
/reviews/albums/18537-oneohtrix-point-never-r-plus-seven/-0,Warp
/reviews/albums/5588-no-rest-for-ghosts/-0,Jagjaguwar
/reviews/albums/16588-we-rose-from-your-bed-with-the-sun-in-our-head/-0,Young God
/reviews/albums/6115-variations-on-a-theme/-0,Holy Mountain
/reviews/albums/golden-teacher-no-luscious-life/-0,Golden Teacher
/reviews/albums/9018-eyes-open/-0,Interscope
/reviews/albums/20843-yung-rich-nation/-0,Atlantic
/reviews/albums/20843-yung-rich-nation/-0,Quality Control
/reviews/albums/20843-yung-rich-nation/-0,300
/reviews/albums/joey-labeija-tears-in-my-hennessy/-0,Coming for Blood
/reviews/albums/19240-mobb-deep-the-infamous-the-infamous-mobb-deep/-0,self-released
/reviews/albums/19240-mobb-deep-the-infamous-the-infamous-mobb-deep/-1,self-released
/reviews/albums/madison-beer-life-support/-0,Epic
/reviews/albums/17943-talib-kweli-prisoner-of-conscious/-0,Blacksmith
/reviews/albums/betty-davis-nasty-gal/-0,Light in the Attic
/reviews/albums/10725-draw-breath/-0,Cryptogramophone
/reviews/albums/8402-life-and-death-of-an-american-fourtracker/-0,Barsuk
/reviews/albums/16835-mtmtmk/-0,Moshi Moshi
/reviews/albums/5167-were-already-there/-0,I and Ear
/reviews/albums/22950-last-place/-0,30th Century
/reviews/albums/20421-wilder-mind/-0,Island
/reviews/albums/20421-wilder-mind/-0,Glassnote
/reviews/albums/17608-entrench/-0,Season of Mist
/reviews/albums/13908-one-life-stand/-0,Astralwerks
/reviews/albums/knife-wife-family-party-ep/-0,Sister Polygon
/reviews/albums/2397-life-is-full-of-possibilities/-0,Plug Research
/reviews/albums/lingua-ignota-caligula/-0,Profound Lore
/reviews/albums/6104-osirus-the-official-mixtape/-0,Sure Shot
/reviews/albums/6104-osirus-the-official-mixtape/-0,JC
/reviews/albums/16754-modeselektion-vol-2/-0,Monkeytown
/reviews/albums/10441-absolute-garbage/-0,Geffen
/reviews/albums/16402-the-wedding-present-valentina/-0,Scopitones
/reviews/albums/14945-donnie-g-don-gorilla/-0,Def Jam
/reviews/albums/16250-paralytic-stalks/-0,Polyvinyl
/reviews/albums/13077-grace-around-the-world/-0,Columbia
/reviews/albums/13077-grace-around-the-world/-0,Legacy
/reviews/albums/7478-avec-laudenum/-0,Sub Rosa
/reviews/albums/stef-chura-midnight/-0,Saddle Creek
/reviews/albums/prince-welcome-2-america/-0,Legacy
/reviews/albums/11856-boa-vs-python-circle-square-triangle-whats-your-damage/-0,Domino
/reviews/albums/11856-boa-vs-python-circle-square-triangle-whats-your-damage/-1,Domino
/reviews/albums/11856-boa-vs-python-circle-square-triangle-whats-your-damage/-2,Domino
/reviews/albums/talk-talk-spirit-of-eden/-0,Parlophone
/reviews/albums/saweetie-high-maintenance-ep/-0,Warner Bros.
/reviews/albums/gas-der-lange-marsch/-0,Kompakt
/reviews/albums/8996-imaginational-anthem-vol-2/-0,Tompkins Square
/reviews/albums/15771-ancient-romans/-0,Drag City
/reviews/albums/15771-ancient-romans/-0,Sun Ark
/reviews/albums/steve-hauschildt-dissolvi/-0,Ghostly
/reviews/albums/alex-zhang-hungtai-divine-weight/-0,NON Worldwide
/reviews/albums/8482-busca-invisibles/-0,Tresor
/reviews/albums/13172-lessons-in-the-woods-or-a-city/-0,Hardly Art
/reviews/albums/4272-presents-guitar-duets/-0,"Record Label, 2000"
/reviews/albums/11723-the-dolls-the-four-quarters/-0,Huume
/reviews/albums/11723-the-dolls-the-four-quarters/-1,Huume
/reviews/albums/polica-s-t-a-r-g-a-z-e-music-for-the-long-emergency/-0,Totally Gross National Product
/reviews/albums/polica-s-t-a-r-g-a-z-e-music-for-the-long-emergency/-0,Transgressive
/reviews/albums/21096-theres-nothing-wrong-with-love/-0,Sub Pop
/reviews/albums/21096-theres-nothing-wrong-with-love/-0,Up
/reviews/albums/1729-funfair/-0,Bubble Core
/reviews/albums/14693-north/-0,Hyperdub
/reviews/albums/15072-angels-of-darkness-demons-of-light-1/-0,Southern Lord
/reviews/albums/17866-thee-oh-sees-floating-coffin/-0,Castle Face
/reviews/albums/8512-stereo-blues/-0,Action Musik
/reviews/albums/2764-lambent-material/-0,Temporary Residence
/reviews/albums/22295-blonde-endless/-0,self-released
/reviews/albums/22295-blonde-endless/-1,Def Jam
/reviews/albums/13092-fantasy-ride/-0,LaFace
/reviews/albums/14573-special-moves/-0,Rock Action
/reviews/albums/13147-underwaterpeoples-records-showcase/-0,Underwater Peoples
/reviews/albums/13566-hors-doeuvres/-0,Paw Tracks
/reviews/albums/11093-make-it-stop-the-most-of-ross-johnson/-0,Goner
/reviews/albums/zz-top-tres-hombres/-0,London
/reviews/albums/22812-stellular/-0,Vermilion
/reviews/albums/178-source-tags-and-codes/-0,Interscope
/reviews/albums/20707-the-wild-animals-in-my-life/-0,Iron Lung
/reviews/albums/19577-various-artists-brothers-sisters/-0,Mister Saturday Night
/reviews/albums/10407-sacchrilege-ep/-0,Lex
/reviews/albums/132-the-impossible-thrill/-0,Astralwerks
/reviews/albums/132-the-impossible-thrill/-0,Melankolic
/reviews/albums/1294-meet-yr-acres/-0,Full Frame
/reviews/albums/14193-totaled/-0,We Are Free
/reviews/albums/20632-dont-weigh-down-the-light/-0,Drag City
/reviews/albums/20632-dont-weigh-down-the-light/-0,Wichita
/reviews/albums/14354-allo-darlin/-0,Fortuna Pop!
/reviews/albums/q-da-fool-kenny-beats-bad-influence/-0,Roc Nation
/reviews/albums/10730-the-kush/-0,Nature Sounds
/reviews/albums/9517-get-yr-blood-sucked-out/-0,Barsuk
/reviews/albums/kaina-next-to-the-sun/-0,Sooper
/reviews/albums/22135-no-hard-feelings/-0,Interscope
/reviews/albums/william-basinski-lamentations/-0,Temporary Residence
/reviews/albums/18330-lustmord-the-word-as-power/-0,Blackest Ever Black
/reviews/albums/5779-no-4-ep/-0,Beggars Banquet
/reviews/albums/21469-we-are-king/-0,KING Creative
/reviews/albums/14540-transit-transit/-0,TBD
/reviews/albums/11560-rook/-0,Matador
/reviews/albums/laurie-anderson-united-states-live/-0,Warner
/reviews/albums/14454-light-chasers/-0,Earthology
/reviews/albums/tanya-tagaq-toothsayer-ep/-0,Six Shooter
/reviews/albums/14523-maximum-balloon/-0,DGC
/reviews/albums/14523-maximum-balloon/-0,Interscope
/reviews/albums/amen-dunes-freedom/-0,Sacred Bones
/reviews/albums/12922-jewellery/-0,Rough Trade
/reviews/albums/11875-macys-day-birdblack-with-green-leaves/-0,Important
/reviews/albums/14344-baby-style-ep/-0,Lefse
/reviews/albums/17272-iii/-0,Fiction
/reviews/albums/17272-iii/-0,Casablanca
/reviews/albums/17272-iii/-0,Universal Republic
/reviews/albums/2780-futurist/-0,Digital Hardcore
/reviews/albums/18254-eric-copeland-joke-in-the-hole/-0,DFA
/reviews/albums/9474-boys-and-girls-in-america/-0,Vagrant
/reviews/albums/20876-pickpockets-locket/-0,Paper Bag
/reviews/albums/12139-in-the-7th-moon-the-chief-turned-into-a-swimming-fish-and-ate-the-head-of-his-enemy-by-magic/-0,Crammed Discs
/reviews/albums/9695-cake-or-death/-0,BPX1992
/reviews/albums/12616-sur-la-bouche-live-in-montreal-1993/-0,Merge
/reviews/albums/478-donkey-stock/-0,Memphis Industries
/reviews/albums/20710-mercy/-0,Vagrant
/reviews/albums/20783-ego-death/-0,Odd Future
/reviews/albums/18882-del-the-funky-homosapien-iller-than-most/-0,self-released
/reviews/albums/745-lost-valley-ep/-0,Tigerbeat6
/reviews/albums/16314-dreams-say-view-create-shadow-leads/-0,Thrill Jockey
/reviews/albums/young-thug-carnage-young-martha-ep/-0,YSL
/reviews/albums/young-thug-carnage-young-martha-ep/-0,Heavyweight
/reviews/albums/young-thug-carnage-young-martha-ep/-0,300
/reviews/albums/5646-a-certain-trigger/-0,Warp
/reviews/albums/2265-peloton/-0,Beggars Banquet
/reviews/albums/21848-honey/-0,Rinse
/reviews/albums/21848-honey/-0,Virgin EMI
/reviews/albums/19712-sinead-oconnor-im-not-bossy-im-the-boss/-0,Nettwerk
/reviews/albums/royal-trux-white-stuff/-0,Fat Possum
/reviews/albums/1475-andexelt/-0,Tumult
/reviews/albums/helena-hauff-have-you-been-there-have-you-seen-it-ep/-0,Ninja Tune
/reviews/albums/15081-james-blake/-0,A&M
/reviews/albums/15081-james-blake/-0,ATLAS
/reviews/albums/21714-blood-visions/-0,Fat Possum
/reviews/albums/13330-seya/-0,Nonesuch
/reviews/albums/13330-seya/-0,World Circuit
/reviews/albums/2763-past-and-present-futurists/-0,Absolutely Kosher
/reviews/albums/9240-wwi/-0,Merge
/reviews/albums/10854-parades/-0,Leaf
/reviews/albums/8201-separation-anxieties/-0,V2
/reviews/albums/17664-voigt-voigt-die-zauberhafte-welt-der-anderen/-0,Kompakt
/reviews/albums/15914-a-different-kind-of-fix/-0,Island
/reviews/albums/15914-a-different-kind-of-fix/-0,Interscope
/reviews/albums/14322-becoming-a-jackal/-0,Domino
/reviews/albums/odonis-odonis-no-pop/-0,Felte
/reviews/albums/odonis-odonis-no-pop/-0,Telephone Explosion
/reviews/albums/5404-walking-cloud-deep-red-sky-flag-fluttered-and-the-sun-shined/-0,Temporary Residence
/reviews/albums/17706-pete-swanson-punk-authority-ep/-0,Software
/reviews/albums/spun-out-touch-the-sound/-0,Shuga
/reviews/albums/12839-enemy-mine/-0,Jagjaguwar
/reviews/albums/8492-escalo-frio/-0,Schematic
